duration,src_bytes,dst_bytes,ground_truth
-2.3025850929940455,7.254955478958325,6.780035537379766,0
-2.3025850929940455,6.5807778239227135,5.793318439967056,0
-2.3025850929940455,7.8018413008681,5.796361655949294,0
-2.3025850929940455,7.533212310572132,5.787204082795274,0
-2.3025850929940455,7.159369662272041,5.802420444553201,0
-2.3025850929940455,6.555499129205115,5.793318439967056,0
0.09531017980432493,6.496925808374822,5.784132827309859,0
-2.3025850929940455,6.702083208579932,5.808442745199634,0
-2.3025850929940455,6.897805948128469,5.814428994743265,0
-2.3025850929940455,6.8680784618292385,5.808442745199634,0
-2.3025850929940455,6.464744054800002,5.6458001921178536,0
-2.3025850929940455,7.0725067145826275,5.8114403493627105,0
-2.3025850929940455,7.718285415177126,5.8114403493627105,0
-2.3025850929940455,7.659690101025171,5.805436128382701,0
-2.3025850929940455,7.399459243540541,5.802420444553201,0
0.09531017980432493,6.8701572485668185,5.799395638859147,0
-2.3025850929940455,6.775480239672318,5.627980761239919,0
-2.3025850929940455,7.252124821063715,5.793318439967056,0
-2.3025850929940455,7.555957393498914,5.799395638859147,0
0.09531017980432493,6.528104105766952,5.796361655949294,0
-2.3025850929940455,6.7323298888760235,5.8114403493627105,0
-2.3025850929940455,6.6670840107997105,5.820379622240015,0
-2.3025850929940455,7.1325774206749015,5.823341709713841,0
-2.3025850929940455,6.478663240242817,5.81740873473106,0
-2.3025850929940455,7.184704964854874,5.656341400056065,0
-2.3025850929940455,8.615970082499848,6.01151224241176,0
-2.3025850929940455,7.206451472697018,5.652839995918626,0
1.1314021114911006,7.0193860951533225,5.820379622240015,0
-2.3025850929940455,7.175566221791506,5.802420444553201,0
-2.3025850929940455,7.26549965087889,5.649326288860142,0
-2.3025850929940455,7.426013214565423,5.820379622240015,0
-2.3025850929940455,7.852477964850526,5.81740873473106,0
0.09531017980432493,7.286260205507518,5.808442745199634,0
-2.3025850929940455,6.423409288020525,5.805436128382701,0
0.09531017980432493,6.685985783221071,5.808442745199634,0
-2.3025850929940455,7.984837449099883,5.796361655949294,0
-2.3025850929940455,8.159975242934362,5.793318439967056,0
-2.3025850929940455,6.734710558968391,5.793318439967056,0
1.1314021114911006,7.6153476239735785,6.196647773045199,0
-2.3025850929940455,7.355704998696456,5.793318439967056,0
-2.3025850929940455,7.52191336329171,5.793318439967056,0
0.09531017980432493,6.77776048236595,5.88638177065483,0
-2.3025850929940455,7.17096533950943,5.799395638859147,0
0.09531017980432493,6.867037445703578,5.799395638859147,0
-2.3025850929940455,6.726353299247566,5.796361655949294,0
-2.3025850929940455,7.3933246313319625,5.796361655949294,0
1.62924053973028,7.342843912156372,5.787204082795274,0
-2.3025850929940455,6.953779717293417,5.808442745199634,0
-2.3025850929940455,6.899823908655857,5.802420444553201,0
-2.3025850929940455,6.456926629122442,5.796361655949294,0
0.09531017980432493,7.360167584197468,5.793318439967056,0
0.09531017980432493,7.316614620158317,5.796361655949294,0
-2.3025850929940455,6.659422116594268,5.787204082795274,0
-2.3025850929940455,7.847801599210689,5.805436128382701,0
0.09531017980432493,6.54405572010644,5.793318439967056,0
0.09531017980432493,8.336414443879796,5.781052110147502,0
0.09531017980432493,7.558568906526004,5.902906520126191,0
0.09531017980432493,7.034476031761294,5.897428555181388,0
0.09531017980432493,7.024737994467752,5.787204082795274,0
-2.3025850929940455,6.513378467859393,5.790265934544339,0
-2.3025850929940455,7.158591815313096,5.790265934544339,0
0.09531017980432493,7.040623952056562,5.937800022522289,0
0.09531017980432493,7.491143395549343,5.81740873473106,0
0.09531017980432493,7.004972729697496,5.921846480227112,0
1.1314021114911006,9.662440943600332,7.269686385066573,0
-2.3025850929940455,7.102581656914566,5.826295049131593,0
0.09531017980432493,7.455356320910743,5.820379622240015,0
0.09531017980432493,7.481612038350758,5.790265934544339,0
0.09531017980432493,7.0699591588569906,5.793318439967056,0
0.09531017980432493,7.8434956346776055,5.805436128382701,0
-2.3025850929940455,6.38367553953773,5.790265934544339,0
-2.3025850929940455,6.920770216059632,5.905634290502789,0
0.7419373447293773,7.360167584197468,6.080162001869269,0
0.09531017980432493,7.604944280368414,5.916471568066552,0
0.09531017980432493,7.393939788831677,5.799395638859147,0
-2.3025850929940455,7.0519421992946345,5.81740873473106,0
0.09531017980432493,7.134173462830004,5.790265934544339,0
-2.3025850929940455,7.218250149499075,6.004133950208645,0
-2.3025850929940455,9.660657742154694,7.535883823167634,0
-2.3025850929940455,8.302538507497934,5.996700813903228,0
-2.3025850929940455,7.596944637687738,6.127087500892697,0
-2.3025850929940455,6.75821064170212,5.9917145158631895,0
0.09531017980432493,7.621244157199997,5.790265934544339,0
-2.3025850929940455,6.650408406326429,5.8114403493627105,0
-2.3025850929940455,6.968944447294559,5.796361655949294,0
0.7419373447293773,8.102313908697456,5.796361655949294,0
-2.3025850929940455,6.999513704221678,5.793318439967056,0
0.09531017980432493,8.062149108109008,5.802420444553201,0
0.09531017980432493,6.85971982994358,5.911067610035953,0
-2.3025850929940455,6.741818751437505,5.814428994743265,0
-2.3025850929940455,6.796935443876893,5.82923969201315,0
-2.3025850929940455,7.2793877985538495,5.911067610035953,0
-2.3025850929940455,7.0193860951533225,5.808442745199634,0
-2.3025850929940455,9.63626802030904,7.242869450993779,0
-2.3025850929940455,7.004972729697496,5.808442745199634,0
0.09531017980432493,6.728748223156012,5.8321756894246,0
-2.3025850929940455,6.893757769338284,6.0333260012029,0
0.09531017980432493,6.591810896812385,5.937800022522289,0
0.09531017980432493,7.2535411515887,5.921846480227112,0
-2.3025850929940455,7.4188408689539855,5.9137732393921105,0
-2.3025850929940455,6.597282118229541,5.919162635352577,0
-2.3025850929940455,6.622869293832357,5.940434375995203,0
0.09531017980432493,8.073122380996848,6.047608557726022,0
-2.3025850929940455,7.673269631667983,5.971516909298286,0
-2.3025850929940455,7.991964337339503,5.793318439967056,0
-2.3025850929940455,7.842318055643741,5.793318439967056,0
0.09531017980432493,7.232805387902657,5.796361655949294,0
-2.3025850929940455,7.923384430035589,5.777961872830453,0
-2.3025850929940455,8.008066124285827,5.787204082795274,0
-2.3025850929940455,6.501439809419134,5.790265934544339,0
-2.3025850929940455,7.553863261536296,5.781052110147502,0
-2.3025850929940455,7.249996556923266,5.784132827309859,0
0.09531017980432493,7.529997046026308,5.784132827309859,0
0.09531017980432493,8.856817597583968,6.049969276480545,0
0.09531017980432493,7.01040211594228,5.875211590283732,0
0.09531017980432493,7.2605928696896145,5.784132827309859,0
0.09531017980432493,6.989427427626162,5.781052110147502,0
0.09531017980432493,7.645923625189603,5.875211590283732,0
-2.3025850929940455,6.508918157164194,5.777961872830453,0
0.09531017980432493,6.582163633457136,5.781052110147502,0
-2.3025850929940455,8.23644700996557,5.790265934544339,0
-2.3025850929940455,6.62685019080938,5.8114403493627105,0
-2.3025850929940455,6.8586700712916455,5.790265934544339,0
-2.3025850929940455,6.578000430108449,5.796361655949294,0
-2.3025850929940455,6.886633782360025,5.790265934544339,0
-2.3025850929940455,7.7673063328636625,5.900171288661591,0
-2.3025850929940455,7.588374308964812,5.790265934544339,0
-2.3025850929940455,6.948993186998382,5.790265934544339,0
0.09531017980432493,7.960707499614721,5.793318439967056,0
-2.3025850929940455,9.169216248486233,5.805436128382701,0
0.09531017980432493,6.929614613335031,5.793318439967056,0
-2.3025850929940455,7.832450593200102,5.802420444553201,0
0.09531017980432493,7.417640460671071,5.81740873473106,0
-2.3025850929940455,6.939350840571888,5.81740873473106,0
-2.3025850929940455,7.126167655920446,5.900171288661591,0
0.09531017980432493,7.033594663821285,5.799395638859147,0
0.09531017980432493,6.467853993552845,5.790265934544339,0
-2.3025850929940455,6.896795438745795,5.802420444553201,0
0.09531017980432493,7.430766357611929,5.793318439967056,0
0.09531017980432493,7.264100168458888,5.805436128382701,0
-2.3025850929940455,6.633450003571995,5.796361655949294,0
-2.3025850929940455,6.685985783221071,5.793318439967056,0
-2.3025850929940455,8.30797719979944,5.796361655949294,0
0.09531017980432493,6.871195023670334,5.891920416771596,0
-2.3025850929940455,7.555957393498914,5.793318439967056,0
-2.3025850929940455,7.304583193694638,6.198681947871933,0
-2.3025850929940455,6.54405572010644,6.198681947871933,0
-2.3025850929940455,7.287629037423392,6.2128064764755635,0
-2.3025850929940455,7.283516907716859,6.202737925851705,0
-2.3025850929940455,7.079268637059489,6.198681947871933,0
-2.3025850929940455,6.852348271710398,6.202737925851705,0
-2.3025850929940455,7.1091438984933175,5.790265934544339,0
-2.3025850929940455,7.06313377616165,5.793318439967056,0
-2.3025850929940455,7.305255417436005,5.790265934544339,0
-2.3025850929940455,6.835292107248422,5.799395638859147,0
-2.3025850929940455,6.7823054282647215,5.784132827309859,0
-2.3025850929940455,7.282829905766233,5.627980761239919,0
-2.3025850929940455,6.748876773914649,5.799395638859147,0
-2.3025850929940455,7.112408940982502,5.808442745199634,0
-2.3025850929940455,7.2682927537351665,5.902906520126191,0
-2.3025850929940455,6.373490423482384,5.784132827309859,0
-2.3025850929940455,6.616199044981755,5.784132827309859,0
-2.3025850929940455,7.674199388603539,5.790265934544339,0
-2.3025850929940455,6.775480239672318,5.784132827309859,0
-2.3025850929940455,6.33523154074593,5.790265934544339,0
-2.3025850929940455,7.301889770747917,5.889154928283412,0
0.09531017980432493,6.605433229790841,5.787204082795274,0
-2.3025850929940455,6.8277375709961055,5.808442745199634,0
-2.3025850929940455,7.604446173165448,5.802420444553201,0
-2.3025850929940455,7.129377673924408,5.793318439967056,0
-2.3025850929940455,6.602723568195243,5.796361655949294,0
-2.3025850929940455,6.836366682894484,5.624378451868933,0
0.09531017980432493,7.5715251408314055,5.796361655949294,0
-2.3025850929940455,7.2535411515887,5.814428994743265,0
-2.3025850929940455,7.06313377616165,5.796361655949294,0
0.09531017980432493,7.515943520314892,5.908354640384975,0
-2.3025850929940455,7.389007900405763,5.808442745199634,0
-2.3025850929940455,7.234249327219307,5.808442745199634,0
-2.3025850929940455,7.144486103804862,5.802420444553201,0
-2.3025850929940455,7.278007631334557,5.805436128382701,0
-2.3025850929940455,6.9680033593274935,5.897428555181388,0
-2.3025850929940455,7.122140588622448,5.802420444553201,0
0.09531017980432493,7.1156633576535695,5.799395638859147,0
-2.3025850929940455,8.157112454342672,5.802420444553201,0
-2.3025850929940455,6.616199044981755,5.8114403493627105,0
-2.3025850929940455,7.710698125364966,5.8114403493627105,0
-2.3025850929940455,7.389007900405763,5.8114403493627105,0
-2.3025850929940455,6.75238719174844,6.004133950208645,0
-2.3025850929940455,7.6420923863669445,5.802420444553201,0
-2.3025850929940455,6.760530559225612,5.799395638859147,0
-2.3025850929940455,6.804725378662593,5.787204082795274,0
-2.3025850929940455,7.2786979530518785,5.793318439967056,0
-2.3025850929940455,7.676983483947418,5.787204082795274,0
0.09531017980432493,6.714291881769338,5.8114403493627105,0
-2.3025850929940455,6.420157781335353,5.635146682266063,0
0.09531017980432493,7.427798291797736,5.902906520126191,0
0.09531017980432493,6.9976873864827445,5.82923969201315,0
-2.3025850929940455,6.81355448358331,5.642261618007951,0
-2.3025850929940455,6.8058332892567535,5.820379622240015,0
-2.3025850929940455,6.90384765415112,5.81740873473106,0
-2.3025850929940455,7.2535411515887,5.924523141354101,0
-2.3025850929940455,7.341548659077159,5.81740873473106,0
0.09531017980432493,7.1740349451734815,5.820379622240015,0
-2.3025850929940455,6.7227501245589805,5.802420444553201,0
0.09531017980432493,6.802505868263039,5.808442745199634,0
0.09531017980432493,7.0648444942249125,5.802420444553201,0
-2.3025850929940455,6.7547206428130755,5.796361655949294,0
-2.3025850929940455,7.173268426662856,5.81740873473106,0
-2.3025850929940455,7.516487708399718,5.8114403493627105,0
-2.3025850929940455,7.144486103804862,5.796361655949294,0
-2.3025850929940455,7.100934345776873,5.796361655949294,0
-2.3025850929940455,7.282829905766233,5.805436128382701,0
-2.3025850929940455,7.2079339427632005,5.793318439967056,0
0.09531017980432493,7.086821543055419,5.908354640384975,0
0.09531017980432493,7.320593141419715,5.790265934544339,0
-2.3025850929940455,7.552289779621389,5.996700813903228,0
0.09531017980432493,7.054536010190332,5.796361655949294,0
-2.3025850929940455,6.464744054800002,5.787204082795274,0
-2.3025850929940455,7.729339648717383,5.802420444553201,0
0.09531017980432493,7.184704964854874,5.796361655949294,0
-2.3025850929940455,6.6696249853596035,5.787204082795274,0
-2.3025850929940455,6.672159519728687,5.793318439967056,0
0.09531017980432493,6.981098673206347,5.787204082795274,0
-2.3025850929940455,6.853404684232055,5.790265934544339,0
-2.3025850929940455,6.964230125910116,5.784132827309859,0
-2.3025850929940455,7.962798748503453,5.796361655949294,0
-2.3025850929940455,7.062277318418308,5.638710477912486,0
-2.3025850929940455,7.575123006554595,5.802420444553201,0
-2.3025850929940455,7.5974464945686915,5.790265934544339,0
-2.3025850929940455,7.077582438194403,5.796361655949294,0
-2.3025850929940455,6.48478789573783,5.787204082795274,0
-2.3025850929940455,7.074201486617802,5.796361655949294,0
-2.3025850929940455,7.193760947052973,5.802420444553201,0
-2.3025850929940455,7.252124821063715,5.814428994743265,0
-2.3025850929940455,6.932545447789356,5.799395638859147,0
-2.3025850929940455,6.402083020456941,5.802420444553201,0
0.09531017980432493,8.353991676068562,5.638710477912486,0
-2.3025850929940455,7.459396497247902,5.802420444553201,0
-2.3025850929940455,7.488349473302751,5.802420444553201,0
-2.3025850929940455,6.590438401400665,5.777961872830453,0
0.09531017980432493,7.66439355732328,5.808442745199634,0
-2.3025850929940455,6.723952625906384,5.796361655949294,0
-2.3025850929940455,6.966118522279052,5.627980761239919,0
-2.3025850929940455,6.602723568195243,5.784132827309859,0
-2.3025850929940455,6.860768487757801,5.627980761239919,0
-2.3025850929940455,6.884589000950298,5.790265934544339,0
-2.3025850929940455,6.775480239672318,5.808442745199634,0
-2.3025850929940455,6.918794126097353,5.808442745199634,0
-2.3025850929940455,7.8781932289267385,5.781052110147502,0
-2.3025850929940455,6.6452210000630085,5.805436128382701,0
-2.3025850929940455,6.37178277279419,5.799395638859147,0
-2.3025850929940455,6.344056165609079,5.796361655949294,0
0.09531017980432493,6.979238380604001,5.900171288661591,0
-2.3025850929940455,7.055399120894699,5.790265934544339,0
-2.3025850929940455,6.532479842037031,5.802420444553201,0
0.09531017980432493,6.704536896475197,5.787204082795274,0
-2.3025850929940455,7.515943520314892,5.635146682266063,0
-2.3025850929940455,6.939350840571888,5.787204082795274,0
-2.3025850929940455,6.9698846504476855,5.793318439967056,0
0.09531017980432493,7.146850916510274,5.981666704627871,0
0.09531017980432493,7.171733624734682,5.793318439967056,0
-2.3025850929940455,6.420157781335353,5.799395638859147,0
-2.3025850929940455,7.074201486617802,5.808442745199634,0
-2.3025850929940455,8.353991676068562,5.638710477912486,0
-2.3025850929940455,7.296481063086003,5.802420444553201,0
-2.3025850929940455,7.01580218306527,5.796361655949294,0
-2.3025850929940455,7.743746603571563,5.802420444553201,0
-2.3025850929940455,6.8927431588616335,5.802420444553201,0
-2.3025850929940455,6.791333815964886,5.805436128382701,0
-2.3025850929940455,7.526232791205053,5.790265934544339,0
-2.3025850929940455,6.5793900912548215,5.787204082795274,0
-2.3025850929940455,7.4770950638140095,5.802420444553201,0
-2.3025850929940455,7.042373580706898,5.796361655949294,0
-2.3025850929940455,6.64911407531477,5.805436128382701,0
0.09531017980432493,7.3032373890369,5.784132827309859,0
0.09531017980432493,7.6907888663366055,5.796361655949294,0
0.09531017980432493,7.766459270003306,6.01151224241176,0
0.09531017980432493,6.753554597904837,5.796361655949294,0
-2.3025850929940455,7.295124302820892,5.790265934544339,0
-2.3025850929940455,6.904851065834747,5.805436128382701,0
0.7419373447293773,7.1499953259873354,5.89467827842029,0
0.7419373447293773,9.4582233640526,7.250706481701059,0
-2.3025850929940455,6.9698846504476855,5.793318439967056,0
0.09531017980432493,7.625155951342787,5.891920416771596,0
1.8082887711792655,7.226281734728899,5.9942107727760074,0
1.8082887711792655,7.26549965087889,5.790265934544339,0
0.09531017980432493,7.902524418727549,5.921846480227112,0
-2.3025850929940455,7.044120153502654,5.787204082795274,0
0.09531017980432493,7.1325774206749015,5.891920416771596,0
0.09531017980432493,7.067405096511674,5.902906520126191,0
-2.3025850929940455,6.380292014063123,5.787204082795274,0
-2.3025850929940455,7.620754105244684,5.796361655949294,0
-2.3025850929940455,7.0851480425393385,5.787204082795274,0
-2.3025850929940455,7.907320414049012,5.802420444553201,0
-2.3025850929940455,7.811203902842994,5.787204082795274,0
-2.3025850929940455,6.8618160470406915,5.820379622240015,0
0.09531017980432493,7.576660995169048,6.118317438103905,0
0.09531017980432493,6.444290226575984,5.81740873473106,0
0.09531017980432493,7.258482570650967,5.805436128382701,0
-2.3025850929940455,6.937411163889648,5.814428994743265,0
-2.3025850929940455,7.406164132733039,5.81740873473106,0
-2.3025850929940455,6.4863132163508315,5.82923969201315,0
0.09531017980432493,7.108325969443955,5.814428994743265,0
0.09531017980432493,7.011304154610696,5.916471568066552,0
0.7419373447293773,7.245726391727086,5.820379622240015,0
0.09531017980432493,6.586309576377547,5.9351587108968875,0
0.7419373447293773,7.047604174098535,5.823341709713841,0
1.1314021114911006,6.968944447294559,5.924523141354101,0
2.312535423847214,9.536697335570587,5.81740873473106,0
1.410986973710262,6.867037445703578,5.916471568066552,0
0.09531017980432493,7.558568906526004,5.814428994743265,0
0.7419373447293773,7.030945889537335,5.820379622240015,0
0.09531017980432493,6.982027523356725,5.924523141354101,0
0.09531017980432493,7.913557593059762,5.820379622240015,0
-2.3025850929940455,6.608135568957313,5.823341709713841,0
0.09531017980432493,7.904740813561949,5.805436128382701,0
0.09531017980432493,7.869822113492876,5.929855065476291,0
0.09531017980432493,7.6416124477898695,5.784132827309859,0
-2.3025850929940455,7.623690821172514,5.790265934544339,0
0.09531017980432493,7.114037473220935,5.805436128382701,0
-2.3025850929940455,6.796935443876893,5.790265934544339,0
-2.3025850929940455,6.704536896475197,5.799395638859147,0
-2.3025850929940455,6.695922518813794,5.793318439967056,0
-2.3025850929940455,7.157034303900972,5.805436128382701,0
1.410986973710262,7.903633230195381,5.908354640384975,0
2.7788192719904172,6.288044416495374,5.799395638859147,0
-2.3025850929940455,6.9276559406884735,5.802420444553201,0
1.410986973710262,7.0648444942249125,6.091536100832197,0
1.1314021114911006,7.036236440630677,5.802420444553201,0
0.09531017980432493,7.915019528190942,6.01151224241176,0
1.1314021114911006,7.0716582502520735,6.0090588555089335,0
-2.3025850929940455,7.508293627809419,5.799395638859147,0
-2.3025850929940455,7.895473250197285,5.774862056337153,0
-2.3025850929940455,6.487836213903822,5.781052110147502,0
0.09531017980432493,7.953001952048995,6.082447194819853,0
0.09531017980432493,6.8512907420010105,5.805436128382701,0
0.09531017980432493,7.4833006574619025,5.996700813903228,0
-2.3025850929940455,7.009499262865421,6.111689044414351,0
-2.3025850929940455,6.634764755273346,5.986703230006271,0
-2.3025850929940455,6.929614613335031,6.004133950208645,0
-2.3025850929940455,7.33374171031105,6.313729189289999,0
-2.3025850929940455,9.457520711118612,7.535883823167634,0
-2.3025850929940455,7.8755372856444295,6.398761310045116,0
-2.3025850929940455,8.084284941477916,6.228708222800973,0
-2.3025850929940455,9.454235120160012,7.533747184354675,0
-2.3025850929940455,6.426650256665227,5.9942107727760074,0
-2.3025850929940455,7.291724326745414,6.127087500892697,0
-2.3025850929940455,6.44587853694801,6.004133950208645,0
-2.3025850929940455,7.748503163607648,6.403739747144695,0
-2.3025850929940455,6.88356504018092,5.996700813903228,0
-2.3025850929940455,7.113223538616339,6.315538817000633,0
-2.3025850929940455,7.22190886863971,6.11390339430056,0
-2.3025850929940455,7.1915046284062045,6.315538817000633,0
-2.3025850929940455,7.342196495326818,6.016401032398013,0
0.09531017980432493,7.719618393247067,5.802420444553201,0
0.09531017980432493,8.229804409283979,6.11390339430056,0
0.09531017980432493,7.421237371209337,6.016401032398013,0
0.09531017980432493,7.069108529339895,5.805436128382701,0
0.7419373447293773,7.969046382583964,5.802420444553201,0
0.7419373447293773,7.134173462830004,5.8114403493627105,0
2.6461747973841225,6.900831363909313,5.911067610035953,0
1.410986973710262,8.066866691396049,5.802420444553201,0
1.1314021114911006,7.517575196952329,6.006599434692252,0
-2.3025850929940455,6.8277375709961055,5.808442745199634,0
0.7419373447293773,6.939350840571888,5.808442745199634,0
0.7419373447293773,7.042373580706898,5.924523141354101,0
1.8082887711792655,7.29308570466992,5.805436128382701,0
-2.3025850929940455,7.034476031761294,5.802420444553201,0
-2.3025850929940455,7.90547852153683,5.793318439967056,0
0.09531017980432493,7.868675148999497,5.919162635352577,0
-2.3025850929940455,7.3032373890369,5.805436128382701,0
0.09531017980432493,8.492100999004482,5.799395638859147,0
0.09531017980432493,7.116475309630623,5.82923969201315,0
-2.3025850929940455,6.616199044981755,5.805436128382701,0
-2.3025850929940455,7.278007631334557,5.8114403493627105,0
0.09531017980432493,7.10175834054993,5.919162635352577,0
-2.3025850929940455,6.392084603552947,5.8114403493627105,0
-2.3025850929940455,6.968944447294559,5.9137732393921105,0
1.62924053973028,7.903263762962921,5.919162635352577,0
3.139832617527748,9.432691609492696,7.241437913994602,0
0.7419373447293773,7.514854254916629,5.919162635352577,0
-2.3025850929940455,6.908854674425438,5.814428994743265,0
-2.3025850929940455,7.638246412682504,5.808442745199634,0
1.410986973710262,7.953353495327592,5.796361655949294,0
-2.3025850929940455,7.463993942274623,6.006599434692252,0
0.09531017980432493,7.104226258880511,5.814428994743265,0
-2.3025850929940455,7.301215279962869,5.805436128382701,0
-2.3025850929940455,7.729779286462969,5.8114403493627105,0
-2.3025850929940455,7.037993755905866,5.927192657087842,0
0.09531017980432493,7.749365567179704,6.0428703351678825,0
0.09531017980432493,6.684736719856078,5.919162635352577,0
-2.3025850929940455,7.264800154487749,6.331679770008029,0
-2.3025850929940455,7.573068668612646,5.9137732393921105,0
-2.3025850929940455,7.295124302820892,6.0428703351678825,0
-2.3025850929940455,7.108325969443955,5.924523141354101,0
0.09531017980432493,7.278007631334557,5.9325104042643115,0
-2.3025850929940455,7.5694633907067015,6.047608557726022,0
-2.3025850929940455,7.726256760694784,5.937800022522289,0
0.09531017980432493,7.551764734980534,6.155070385705995,0
0.09531017980432493,7.0648444942249125,6.047608557726022,0
0.09531017980432493,7.377821406274829,6.0428703351678825,0
0.09531017980432493,8.769211816137064,5.908354640384975,0
-2.3025850929940455,6.7902097151270935,5.927192657087842,0
-2.3025850929940455,6.587687746386201,5.921846480227112,0
-2.3025850929940455,6.735898772035947,5.799395638859147,0
0.09531017980432493,7.2034799230771025,5.897428555181388,0
-2.3025850929940455,7.344137489725023,6.150815965334412,0
-2.3025850929940455,7.5071959931017735,5.902906520126191,0
-2.3025850929940455,7.682067613959591,5.774862056337153,0
0.09531017980432493,7.181667987347919,5.784132827309859,0
1.1314021114911006,7.133375760171239,5.796361655949294,0
3.139832617527748,7.722721782863177,5.790265934544339,0
-2.3025850929940455,7.486669365380657,5.784132827309859,0
1.8082887711792655,6.624198021107306,5.784132827309859,0
-2.3025850929940455,7.514854254916629,5.9917145158631895,0
-2.3025850929940455,6.781171126872684,5.793318439967056,0
-2.3025850929940455,6.692207804289556,5.808442745199634,0
-2.3025850929940455,6.834216375647267,5.796361655949294,0
-2.3025850929940455,6.5890640196560115,5.784132827309859,0
1.1314021114911006,7.974911299692021,5.793318439967056,0
0.09531017980432493,6.835292107248422,5.793318439967056,0
-2.3025850929940455,7.234249327219307,5.777961872830453,0
-2.3025850929940455,7.207192982444771,5.787204082795274,0
-2.3025850929940455,7.4674282081421115,5.787204082795274,0
-2.3025850929940455,7.3212546921186235,5.793318439967056,0
-2.3025850929940455,6.625524985208601,5.799395638859147,0
-2.3025850929940455,6.808045434833125,5.883600901232037,0
-2.3025850929940455,7.027403241248033,5.774862056337153,0
0.09531017980432493,6.710644904714743,5.889154928283412,0
-2.3025850929940455,7.376570702591063,5.787204082795274,0
0.09531017980432493,7.28214243151944,5.790265934544339,0
0.09531017980432493,7.535883823167634,5.787204082795274,0
0.7419373447293773,7.297835985046554,5.768633446975818,0
0.7419373447293773,6.780035537379766,5.781052110147502,0
-2.3025850929940455,8.775101388499907,5.771752601095469,0
-2.3025850929940455,7.595437554111015,5.781052110147502,0
-2.3025850929940455,6.767458193443415,5.796361655949294,0
1.62924053973028,7.036236440630677,5.787204082795274,0
1.410986973710262,7.277316832743947,5.787204082795274,0
1.9600947840472698,7.9537049150669406,5.774862056337153,0
1.410986973710262,7.738095888718289,6.068657042937888,0
-2.3025850929940455,6.308280574284827,5.799395638859147,0
